"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"RPL8P1"	-0.0305927555981326	0.99864515900596	0.101925450350428	0.944370918301159	1
"RPL7P27"	-0.0305868764168749	0.998645387501091	0.101878294177778	0.944382904781774	1
"NBPF2P"	0.0621664468813582	1.26485650092238	0.0460335054908135	0.944410778444813	1
"C19orf48P"	0.0690025240519113	1.03988000894033	0.0289243686093614	0.944464129455146	1
"RPS3AP15"	0.0339975488850323	1.0001408901008	0.128570545602201	0.944464654673933	1
"RPS3AP54"	0.054609276956445	1.01281561281606	0.0889842087086086	0.944500926417181	1
"TSLP"	-0.0469033027090206	1.55426817581563	0.0336019371269586	0.944534727073749	1
"CHCHD2P8"	-0.0305358625551787	0.998629173251121	0.10404721625703	0.944607853929585	1
"CDC45"	-0.0679295650308639	1.17461746592634	0.048972484114211	0.944609684305453	1
"SEC14L5"	-0.00964377147875851	7.37478382031401	0.00496183589640523	0.944612324886371	1
"DLD"	-0.0128626201646917	6.08896844893579	0.00496175003802679	0.944612803260291	1
"RPS3AP14"	0.0373125578830293	1.00146692205501	0.139992803940722	0.944695397430999	1
"DNASE2"	-0.0105437750937924	4.45395411361406	0.00494394175130527	0.944712115114267	1
"RPL21P97"	0.0730539133159842	1.07978739877662	0.0855468481440062	0.94471224459003	1
"PMF1-BGLAP"	0.0202504605392707	2.82962287601375	0.00747439771867787	0.94471576692052	1
"ZNF775"	-0.00970076707821641	3.97102727643685	0.00507871980506533	0.944716786266153	1
"TUBAP11"	0.072142922396986	1.05974504093059	0.0911998989420195	0.94473276100141	1
"ABHD18"	-0.0289838738017025	2.29000619941218	0.0081121799361077	0.944753445038436	1
"ABHD15"	0.0145826097348199	3.50780233297338	0.00717197075553531	0.944757759918177	1
"ITPRIP"	-0.0181228497924957	4.39580240478881	0.00493440269554995	0.944765385723848	1
"ODR4"	-0.0139340115673153	5.39161892300343	0.014022188261748	0.944786976859809	1
"CLDN14"	0.0586150084163882	1.01758710902313	0.05516146407793	0.944799473738584	1
"DDX50P2"	0.059361445238836	1.01889443184215	0.080902034853393	0.944828599222522	1
"RPL5"	0.0229034708149805	6.61592084458682	0.00492144051629263	0.944837855698972	1
"AMH"	0.0326198935259435	2.08447943993639	0.0118477862200453	0.944842231337738	1
"EPHA1"	-0.061339049363294	1.26451263642188	0.0661698343272286	0.944856808837025	1
"PSMA6P1"	0.0389127775351904	1.00213244212102	0.0886825620573897	0.944872332594937	1
"NIP7P2"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"RPL32P30"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"SETP10"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"SLC16A1P1"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"SLC25A1P1"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"SLC6A19"	-0.0294745505047744	0.998436295416874	0.136439109994289	0.944881809806524	1
"MNX1"	-0.0614561930019656	1.02179405052151	0.0845510256666188	0.944889029845156	1
"ZNF25"	-0.0153347433794907	6.01397989726044	0.00491228669987402	0.94488909138877	1
"RPS23P1"	-0.069156797365264	1.04194099416277	0.0764801502248208	0.94489195507827	1
"MBIP"	0.00969902970784659	4.49027796971995	0.00733912312195983	0.944947404242323	1
"YBX2"	0.0525911346130104	1.42046346656447	0.0279055660881461	0.944948214670559	1
"ATP5F1AP10"	-0.0702297853468029	1.13551200498042	0.0567089624599277	0.944959335734656	1
"SLC7A13"	-0.0640359113935527	1.22172142939722	0.0431106097490471	0.94500153984378	1
"MYO1H"	-0.0722219447888594	1.0929069566388	0.0683534583069187	0.945009119265148	1
"CREG2"	0.0267164919146423	5.04223926327014	0.00488932959482716	0.945017798241153	1
"HSPE1P2"	-0.0294480187832048	0.998450525776985	0.135464913197927	0.945020133723006	1
"DUSP2"	0.0327217418246146	2.06956333272118	0.0174814621763127	0.945049244291675	1
"ADGRG5"	0.0372957805108093	1.86156342464457	0.0142187748000151	0.945069741209872	1
"SLC8A2"	0.0221689013829954	4.17541105145391	0.00487899631758595	0.945075829899585	1
"APBA3"	-0.011697843209336	4.16816032417687	0.00843603279936838	0.945082429154571	1
"RPL13AP8"	-0.0548413000356346	1.01315011494064	0.105796213111038	0.945101549884263	1
"TMOD4"	-0.0686880636832243	1.15584377914435	0.0551627283066568	0.945102034432782	1
"VSTM2A"	-0.0339055479263075	4.67910042105514	0.00487323196387981	0.945108229336669	1
"TMEM71"	-0.0355090804522904	1.92768747010613	0.0219163034282449	0.945109690675481	1
"CLIP3"	-0.0144674222712338	8.27580412170863	0.00487285272966779	0.945110361555999	1
"MYO5BP3"	-0.041360243460805	1.00310826699935	0.0779326092265066	0.945119741436478	1
"ZNF230"	0.0238314305108784	2.86507424497248	0.016728175530281	0.945126873923454	1
"RBFOX2"	-0.0179781272658147	6.7714334355096	0.00486653811352715	0.945145877331695	1
"UPK3BP1"	-0.0678573627811526	1.16766519439168	0.0528216180717864	0.945147740383166	1
"HMGN2P4"	0.0545380399721811	1.01359160618627	0.0947958505220379	0.945150523871529	1
"HNRNPA1P25"	-0.0589398836818959	1.01795603685998	0.102156653094454	0.945164028486028	1
"SCNM1"	0.00933318572937845	4.29649541031418	0.00723480957572089	0.945177870848778	1
"MEIKIN"	-0.0665288510758941	1.18353218510232	0.041851577841501	0.945246139212564	1
"VENTXP4"	-0.0697558152774461	1.13720277309496	0.0962300746435613	0.945264057535165	1
"AMMECR1LP1"	0.0357666941981536	1.00101629658885	0.115576253052178	0.945315418777704	1
"DUSP16"	0.0682152087762271	1.16374110154505	0.0262517886511973	0.945335921335163	1
"DENND11"	0.0124832139183006	7.37567841701204	0.00483003607974121	0.945351633943091	1
"TAS2R19"	-0.0683591247496128	1.15597090320079	0.0440459737098211	0.945378807354722	1
"PDCL3P5"	-0.0637243576788124	1.2203512733461	0.0717027974469898	0.945386953120141	1
"PSMD12P1"	-0.0300932950895723	0.998664573717375	0.0979715492535489	0.945387019839296	1
"ELMO3"	-0.0342111604152405	1.97711034536215	0.0170746228288559	0.945418805284582	1
"HJV"	-0.0636414038001561	1.02699548630901	0.112858699978501	0.945451765162545	1
"RPL7L1P1"	-0.0713793839339737	1.1006378555819	0.093674535355263	0.945480610823227	1
"PRKAR2A"	0.00714252388522315	5.53528091752685	0.00480320402113023	0.945503381114139	1
"PHKA1P1"	0.0462472724046445	1.00694698142594	0.0483043113968205	0.9455079562301	1
"DUX4L9"	0.0535153248499726	1.01267520153185	0.0754332489968625	0.945509250526304	1
"UFSP2"	-0.00950990147844776	5.16641252258719	0.0062408841370157	0.945515824192552	1
"UBQLN4"	0.00878352479971501	6.21442471212023	0.00480023893640116	0.945520176091562	1
"RBM38"	0.0236952636815033	4.69382932278468	0.0233914419540958	0.945543665501687	1
"GCNT2P1"	-0.028459049765552	0.998305302301858	0.101719388246708	0.945550618894171	1
"BCL2L12P1"	-0.0284590497655516	0.998305302301858	0.101719388246705	0.945550618894172	1
"RPL21P66"	-0.0284590497655516	0.998305302301858	0.101719388246705	0.945550618894172	1
"SI"	0.0582001773407866	1.01813056049194	0.0865558479159994	0.945553566773019	1
"RNASEH1P1"	-0.0612113458442936	1.02236677595681	0.0686932009700694	0.945603595351033	1
"VIL1"	-0.054071296868576	1.0129118766369	0.094675856692768	0.945611208236295	1
"OR2B4P"	0.0197329254382901	0.996403091869237	0.194648030679532	0.945636153571177	1
"ATP8A2"	0.0349852282428289	5.99388512405336	0.00477314567573549	0.945673881161149	1
"RPL35AP15"	0.0365635579129709	1.00143495036629	0.110296938204137	0.945711431521612	1
"MAGEB3"	0.0347114480027929	1.00078883131447	0.114741678793357	0.945790419732372	1
"ABCB4"	0.0500660264686003	1.45690254788566	0.0126218653813022	0.945794724882697	1
"SMPD5"	0.0542279879784854	1.01359642930498	0.0644535761886866	0.945795421406286	1
"IGF2BP1"	-0.0704705232507271	1.11216040822906	0.0683281283875949	0.945803598923145	1
"CDK1"	-0.0606412411893951	1.25824298734589	0.0191917666679136	0.945858844610113	1
"ARIH2OS"	-0.0334072109138144	2.00134850744259	0.0157994328618308	0.945868357856048	1
"C3orf52"	-0.071206712047982	1.07898011738864	0.0764996670802387	0.945894685298343	1
"CCDC50"	0.0063986118806248	6.54047379620173	0.00472982059869572	0.945920586290749	1
"RPL21P108"	0.0364155667250425	1.00140026084875	0.11175193232166	0.945948110888448	1
"HSP90AB3P"	0.0554263567222429	1.3484125845625	0.0273869153325386	0.945951007720276	1
"GSTA3"	-0.0658331954691372	1.03357414661472	0.0467918298712461	0.945952371757599	1
"RPP38"	-0.0172744035712941	3.29539904235796	0.0137737612622598	0.945966358377662	1
"EEF1A1P31"	-0.0490154993636408	1.00861083812352	0.0893395877008085	0.945976240072583	1
"STKLD1"	0.0405520782133009	1.71214831420101	0.0409548611111939	0.945985477519822	1
"RPS3P3"	0.0706559899288487	1.06208859154683	0.088872864799557	0.946038816647911	1
"EXOSC3P1"	0.0712085885941647	1.08843621075104	0.0469725728915036	0.946082764475558	1
"SNX18P3"	0.0529306322365128	1.3878594688712	0.0204135140131522	0.946160603295331	1
"HOXB6"	0.0674728609695811	1.04109896914414	0.0523398449238027	0.946174733921312	1
"CATSPER1"	0.0585367649572896	1.01977442517167	0.0755803159247091	0.946242283887979	1
"SOWAHCP5"	0.0708171960016284	1.07023174729899	0.0784089199527341	0.946248351912282	1
"CFH"	0.0223449880165163	3.49675779114326	0.00466746466695483	0.946277660403625	1
"COX6A2"	0.0656215338833856	1.18348834125847	0.0670151685295971	0.946288575547293	1
"PAOX"	-0.016678328359133	3.17400350219063	0.00635738199884186	0.946295943930775	1
"FAM238A"	0.0677975874929476	1.15236821412378	0.0494204297784814	0.946307306748239	1
"PTMAP11"	0.0676079471859465	1.04261651625923	0.0711113595878994	0.946318943410955	1
"ANAPC7"	-0.0114740905112973	4.5335864846436	0.00802847318042056	0.946332756308725	1
"GAS7"	-0.0103588978612274	8.54828614260705	0.00465662640700872	0.946339968454389	1
"NPHS1"	-0.0681078117976339	1.14169135325152	0.0466936941661003	0.946342575113282	1
"POMGNT2"	0.010676797529388	5.27678171926894	0.00465612628430667	0.946342845366632	1
"FTLP15"	0.0443698693173924	1.0059065108075	0.0820549604089818	0.9463516872242	1
"CPA3"	0.0531659275243915	1.01318971182285	0.0944162442368788	0.946372768197985	1
"PAFAH1B2P2"	0.0498058963250988	1.44942952502482	0.0526197652039607	0.946417855715312	1
"ADIPOQ"	-0.0556492525068539	1.32946633248365	0.068082089012487	0.946422405212794	1
"PRAMEF1"	-0.0279046029064165	0.998281522903183	0.0986443797066694	0.946449582996837	1
"OSTC"	-0.0186354607250028	4.55768024267961	0.0192592275487117	0.946455195986701	1
"LCN12"	-0.0215953478028972	3.5377794321945	0.0046319008220787	0.946482386619365	1
"USP9YP4"	-0.0391856277697552	1.00268928942843	0.10613658196939	0.946493245463766	1
"VKORC1L1"	0.00913309457372705	6.15628771203108	0.00462870652992058	0.946500813420903	1
"MTCH2P3"	0.0347512077434895	1.00101548757383	0.0750104125887399	0.946507180221002	1
"CDH3"	0.0300626245937942	2.16801073054946	0.02129536094627	0.946518424613314	1
"TBATA"	0.0563419056910075	1.01705216384271	0.057490421898223	0.946522905705578	1
"FAM47E-STBD1"	0.0124043726376434	3.78067612968144	0.00818420931792997	0.946534401969048	1
"NCS1"	-0.0211940719932351	7.85458134926357	0.00461019324758088	0.946607736400577	1
"KIF3C"	0.02358321758922	7.38964820974694	0.00460947172585925	0.946611907894172	1
"AK3P6"	-0.0289347861194422	0.998599490042677	0.0964427721498537	0.946625379642037	1
"BNIP3P38"	-0.0289347861194422	0.998599490042677	0.0964427721498537	0.946625379642037	1
"CALCP"	-0.0289347861194422	0.998599490042677	0.0964427721498537	0.946625379642037	1
"CALR3"	-0.0289347861194422	0.998599490042677	0.0964427721498537	0.946625379642037	1
"NXPE4"	-0.0289347861194422	0.998599490042677	0.0964427721498537	0.946625379642037	1
"NHERF4"	-0.0672053299551178	1.04292992595024	0.0523848579369278	0.946634656478483	1
"UBTFL11"	-0.0525757528997969	1.01250471500282	0.0811842432551951	0.946672953790732	1
"MIIP"	0.0203095678586891	4.2677253121391	0.0198220534183905	0.946703898896056	1
"ZNF250"	0.0169994438813336	3.3167266841464	0.00894884922831188	0.946715324806373	1
"KHNYN"	0.00778092960571529	5.983331979308	0.00458583372474456	0.946748753406116	1
"VN1R67P"	-0.0390013124951188	1.0026946839981	0.105595125884441	0.946757372715382	1
"CLEC4C"	-0.0525528973170998	1.01252678165193	0.0737899140200841	0.946766922863298	1
"ZNF688"	-0.0136858420113674	3.58153826217439	0.00642019437998965	0.946767252627935	1
"EXD1"	-0.0549272889126979	1.33526794799796	0.0298386476538152	0.946799062010243	1
"KLKP1"	0.0217973286654368	0.996967788213187	0.16143675109337	0.94681249999903	1
"GPR160P1"	0.0700942460575726	1.09534827922836	0.0644888969816519	0.946825623535679	1
"PSMD12"	0.014097873396664	6.15944716025207	0.00457152380078574	0.946831768917875	1
"PIGX"	0.0204191031253036	3.05834646267633	0.0093195239063699	0.946832554437333	1
"CD226"	-0.020558522530067	2.80655807563579	0.00765164922062621	0.946838407858133	1
"DHRS7B"	0.0154327975231829	3.88851300932108	0.0153273092703739	0.946910574883798	1
"MYF6"	-0.0691880834675922	1.06093158246227	0.0728367519411103	0.946912113964822	1
"ERGIC3"	0.0150322808145498	5.16381818716572	0.00455257684893926	0.946941886137368	1
"RPS3AP10"	0.0340235179228207	1.00072461025006	0.112164583505315	0.946946179339367	1
"NEUROD4"	0.0683319835614627	1.05169104941142	0.0397210332527417	0.946960495182658	1
"DNAJC19P5"	-0.0688492228263027	1.057158681588	0.0887934081101412	0.946965870310808	1
"BNIP3P22"	0.0454260561976081	1.00709764472258	0.0994924637605045	0.946981845274789	1
"MTCO1P2"	0.0678278051903905	1.13694208308477	0.0606370782332014	0.947004003913125	1
"KIF17"	-0.0268672734156275	2.35394912544908	0.00928628357156188	0.9470473521012	1
"ZNF827"	-0.00895690029433956	4.80011183626348	0.00452179153038739	0.947121298537128	1
"MAGEB10"	-0.0687216324073511	1.05793777240449	0.12097759413273	0.947131124524281	1
"HRH1"	0.0479374286507227	1.47941032862316	0.00819511802558802	0.947136771245728	1
"HDAC6"	0.0109168363719862	5.21751037316259	0.00451163588003301	0.947180618735881	1
"CDKN2C"	-0.0185965921783227	3.3106040121906	0.00450343298695988	0.947228581669821	1
"RPP21"	-0.0144332596691824	3.91478017216583	0.0102261907045027	0.947236141155022	1
"OSR2"	-0.0686782062562227	1.1098744298604	0.0432510547612399	0.94729539352819	1
"ERHP1"	-0.0591613938291952	1.0224143138928	0.068679629979504	0.947295836405795	1
"CTBP2P8"	0.0696280008839547	1.08044183144272	0.102302166806571	0.947299975147526	1
"ACTC1"	0.0317768290521338	2.60459550681781	0.00448486840388548	0.947337292510673	1
"OOSP4B"	-0.0618496895065535	1.02811134030844	0.102551542352457	0.947355650324279	1
"FAM133CP"	-0.0300529533498607	0.999137271032716	0.0860135292052052	0.947370930402327	1
"ANKRD34B"	-0.0336574435301535	2.86914479056459	0.00446125104511426	0.947475918745104	1
"RPSAP8"	0.0513450146027124	1.01236264152866	0.0656667744781689	0.947481415371929	1
"NGDN"	-0.0160437858999145	4.58291504620692	0.0146141351834117	0.947496263513657	1
"SHC1P2"	-0.064532395448595	1.03609467346172	0.0611473249735862	0.947497412197262	1
"BRDT"	0.0690036570572433	1.1015702160856	0.0830905852898793	0.94751999036129	1
"HS1BP3"	0.00959825797304112	4.93687774456306	0.00761654273365972	0.947545142374268	1
"GANC"	-0.00992539624588268	3.80052528194343	0.00567988968130325	0.947545781308859	1
"MARK4"	-0.0122808678930082	4.96967786365352	0.00444385630157832	0.947578256155016	1
"CCDC42"	0.0436856670405486	1.00625052283008	0.101101259075398	0.947596360175383	1
"IFNA6"	0.0526312833550578	1.01411438890648	0.0643921752915588	0.947601351209846	1
"HMGN2P40"	-0.0633959807473501	1.03269976548792	0.084966900927854	0.947622304404401	1
"IL5RA"	0.0458881144974266	1.51441869773352	0.0098796687011127	0.94768457450391	1
"NDUFA2"	0.0202435641121531	2.92705471552308	0.0132639368770332	0.947695248917181	1
"SOX8"	-0.0104145365351703	7.55351845580378	0.00442284554849938	0.947702136108333	1
"DPH2"	-0.00877299107121032	4.35681348201833	0.00442270932954063	0.947702940222286	1
"PROM1"	-0.0201342215643175	3.02501630975356	0.00441919560051877	0.947723686412454	1
"DNASE2B"	-0.0683459831867364	1.10285467144041	0.0349505760052301	0.947740321145414	1
"LYG2"	0.0613645436759851	1.02850989086782	0.0597416750935917	0.947785249205419	1
"RPL12P30"	0.0685809661472291	1.06639964873512	0.0837047440339266	0.947805854064231	1
"MYH4"	0.033582812375837	1.00086172224949	0.103769877301723	0.94781856054544	1
"TRPC6P1"	0.033582812375837	1.00086172224949	0.103769877301723	0.94781856054544	1
"IL2"	0.0435490135365842	1.00622466183778	0.07458461887062	0.947827724583059	1
"SEMA4G"	-0.0192640187122433	3.03521003809516	0.00440077441437456	0.947832586890668	1
"C11orf52"	-0.0379459164676479	1.74910591906081	0.032969888165587	0.947870634634928	1
"SPMIP4"	-0.0212618863945981	2.69138107661214	0.0102320618509808	0.947872941784157	1
"CEACAMP6"	-0.05617951575561	1.0184538231313	0.0684067995362296	0.947899706815584	1
"RPL31P2"	-0.0483028287717317	1.00940625196895	0.0839748114761615	0.947915040421898	1
"FRG2C"	0.0648050477174733	1.03951078518772	0.0682404961720783	0.947942561528222	1
"CHRDL2"	0.0643131448092514	1.17311020906241	0.0364791090098064	0.947942675379634	1
"MKKS"	-0.010913630304636	5.79562309482495	0.00437801675094927	0.94796743998166	1
"CXADR"	-0.0125946671509221	5.63990506770059	0.00437738459382372	0.947971190919916	1
"MFSD6"	0.0130804690669192	7.81374827496241	0.0043751277311287	0.947984584356132	1
"PRXL2B"	-0.0152166636932296	5.06925158446939	0.00437308358757876	0.947996718398067	1
"RPS7P1"	0.0685577490607141	1.09346098459389	0.0464054553580257	0.948020317956223	1
"OMP"	-0.0379515817836994	1.00262186573193	0.0898467722454727	0.948023026702411	1
"IAPP"	-0.0496550129487052	1.01108011884681	0.0561558392433108	0.948064658685052	1
"BCL2L2-PABPN1"	0.0314768666199814	3.10852380965068	0.00435588862765164	0.948098900717687	1
"METTL25B"	0.0104486533175857	4.79660730494266	0.00562525526254704	0.94812704295201	1
"AP3S2"	0.00760450301239835	5.89548191788331	0.00434407988777293	0.948169192421592	1
"POLA2"	-0.0217794708522916	2.74164046744732	0.0151014716171551	0.94825208426486	1
"CGB3"	-0.0431636367186607	1.00572818553191	0.0770289010099458	0.948256403952078	1
"RPL36AP24"	-0.0278528472710603	0.998497234665652	0.119154933128529	0.948260365095809	1
"RPS2P45"	-0.0278528472710603	0.998497234665652	0.119154933128529	0.948260365095809	1
"ERICH2"	-0.0357292958359074	1.82511201610404	0.026241508441944	0.948275277907236	1
"KRT12"	-0.054701628199526	1.01729655303512	0.0749362857048294	0.948282757063663	1
"SPDYA"	-0.0451366901584414	1.51596079032738	0.046045273499486	0.948303304363919	1
"PHLDB1"	0.0123856587968678	9.0093650487386	0.00432026631562148	0.94831123560394	1
"MTATP6P10"	0.0343950508037063	1.00119442376664	0.0661371194857251	0.948417383709923	1
"HMGB3P21"	0.0328685669873217	1.00070743197879	0.106723779770842	0.948458357738011	1
"MCCD1P2"	0.0326442539432491	1.00057864176683	0.105290651143337	0.948479644169741	1
"YEATS2"	-0.00770149779566923	5.92868850614436	0.00428974950587967	0.948493838388364	1
"MESP2"	-0.0547204513288855	1.30638143050183	0.0443453593767524	0.948540605895706	1
"CEND1"	-0.0197071165835237	6.76849497846682	0.00428147634531163	0.948543454649317	1
"VAT1"	-0.0121170057484512	7.34984404327844	0.00427719394597169	0.948569156208185	1
"NANOGNB"	0.0624685042239458	1.03384434766477	0.109741586066593	0.948611929400832	1
"RPS27AP3"	0.0342780195037688	1.0011609876731	0.0672038388514892	0.948612783826348	1
"C6orf52"	0.0437914586025489	1.54660964306472	0.0312528659942558	0.948632700932151	1
"CYB5R4"	-0.0148186781173671	4.66741307865356	0.0131600665454635	0.948666703231228	1
"NDUFA5P10"	-0.0545173416497416	1.0171258800016	0.0746349019361202	0.948674407296626	1
"ACTR3C"	0.0386504465132309	1.70670608964232	0.018947603987139	0.948702391659526	1
"NKAPP1"	-0.0662363578220694	1.11986838237027	0.0526497893806282	0.948750012360798	1
"SUCLG2P2"	0.0591067763817754	1.02534737948804	0.0496069344839198	0.948775165514568	1
"ALG1L7P"	0.0435435803074292	1.00677159056381	0.0691909423549635	0.948788850579138	1
"RP1L1"	-0.0580372444767945	1.24768816497595	0.0299204492130393	0.94879630447326	1
"PROCA1"	0.0243582403797598	2.55236641280536	0.00659440943730857	0.94880015191359	1
"PSMD10P2"	-0.0272469931036846	0.998416687974871	0.119405058868988	0.948814657231692	1
"CLDN3"	-0.067344970876806	1.0848661169106	0.0388456031153147	0.948823954516522	1
"MYL4"	0.0674832810697495	1.08891228514265	0.0423878704548192	0.948886173815067	1
"IGF2BP3"	-0.0485687276588948	1.41921887077498	0.0451420793899695	0.948917244832297	1
"BPIFB1"	-0.0642901056686575	1.15011767294577	0.0564273201242814	0.948918950426327	1
"FGF5"	0.0265395222464611	2.30846126440261	0.0243157424829087	0.948940747896559	1
"BNIP3P15"	0.0543529325466542	1.0179983474621	0.0889586641913897	0.948981374289408	1
"ATP5PO"	-0.0100230403547839	6.80793869059522	0.00420812068557938	0.94898551086444	1
"RPL12P2"	0.0326089496268346	1.00067442167369	0.103944470749378	0.948989534184125	1
"PABPC1P11"	0.0662979104834214	1.11856080836326	0.0660484069120296	0.949020685663454	1
"ZNF98"	0.0488769812496353	1.41598971594088	0.0246416824756791	0.949050543274285	1
"STAT3"	0.0150800501328341	3.1963201795842	0.00621455376916021	0.949104679850365	1
"ALS2"	0.00810538769285953	5.36655657025962	0.00712196604591	0.949205107688295	1
"PLCZ1"	-0.0452530756564899	1.00804919963999	0.0847036175849553	0.94922060177141	1
"TRIM65"	-0.00878615658500979	4.88502171904687	0.00415953889578778	0.949280408068329	1
"INTS8"	0.0118838613300787	4.64579912389163	0.00415037589675937	0.94933622209364	1
"TRBV4-2"	-0.0218214856313569	0.997005223868281	0.105064728833445	0.949384968034393	1
"RWDD4"	0.0065024764987292	4.73783167498288	0.00420791614444081	0.949445108816901	1
"RIBC1"	0.0306976539633011	2.03304130744531	0.00828639624527084	0.94945242916214	1
"KCNJ5"	-0.0124741013264036	3.4253569831533	0.00413053496563143	0.949457290423784	1
"DBF4"	-0.0224168711729931	2.59201071839479	0.0115479485500114	0.949466272219727	1
"SH3GL1P3"	-0.0286120509235761	2.14823804148032	0.021007275938588	0.949494309900938	1
"SEPTIN7P10"	0.0500645410634948	1.01293241091615	0.0984249947496699	0.949518537459958	1
"DTNA"	-0.0115379198265376	8.69494241925044	0.00412049523522631	0.949518663615624	1
"BCAS2P2"	-0.0274091260264121	0.998595622240006	0.110750035100493	0.949560008879984	1
"APEX1"	-0.00860683930655839	6.03094828494299	0.00409981175577068	0.949645339548455	1
"WNT8A"	-0.0607829218942422	1.0325196808227	0.0530489765981961	0.949666501557104	1
"TAS2R10"	-0.0662082866043725	1.07791617207769	0.109059138182292	0.949687588824157	1
"MND1P1"	-0.0214827504813514	0.996922636452908	0.160485020698784	0.949693512356926	1
"CYCSP28"	0.0335686766424253	1.0012050998727	0.0631032008858582	0.949743184776345	1
"RPL6P2"	0.0335686766424253	1.0012050998727	0.0631032008858582	0.949743184776345	1
"ATP6V1A"	0.0216343840337493	7.73097790121667	0.00408225042486735	0.949753146025591	1
"RIC8A"	-0.00817749696391449	5.4611040070272	0.00513457767723497	0.949768956220186	1
"UBE2J2"	0.010526929376319	4.55598163134884	0.00608417807233892	0.94977178660213	1
"MYL3"	-0.0456975740323196	1.46613649044233	0.011981481304751	0.949790431032426	1
"MEMO1P1"	0.0645368584627571	1.13303739762142	0.045427832473832	0.949806796407839	1
"FYCO1"	0.00807271888531728	5.33173089262113	0.00407209391096215	0.94981560170947	1
"KRT18P59"	0.0630893514697801	1.04206679772244	0.0514938804315204	0.949821722987283	1
"NSFL1C"	-0.00773925175654479	6.3803540808411	0.00406626623042517	0.949851473320544	1
"PPP4R2P4"	-0.0243377775582903	2.42627342340501	0.0125997999458953	0.949880168018443	1
"GHR"	-0.0178085747577613	2.9388285659118	0.00852980120832734	0.94988047667972	1
"SMAP1"	0.0131187539467958	5.14960256966421	0.00406086652906949	0.949884733603801	1
"NPM1P24"	0.0620952135604984	1.03862407394545	0.0497977569973124	0.949946913499702	1
"HPS5"	-0.00889237078714837	5.11059502458994	0.00524368911370186	0.949966190198831	1
"VAMP7"	-0.0073306752448854	6.06307392691041	0.00404714601184683	0.949969347263362	1
"BNIP3P9"	0.0501275894526148	1.01377722725618	0.0632733352665124	0.949997231369461	1
"SNX19P2"	0.0644185456564135	1.05136612148373	0.0477343148075031	0.950007356465732	1
"PIWIL1"	-0.0583165643004565	1.02702501598103	0.0612022569301895	0.95003153552916	1
"IGHV3-15"	-0.0455154553756104	1.00866565978091	0.0662783091653285	0.950042036462892	1
"CIDEC"	-0.0569876632834651	1.02397205698456	0.0531010365437805	0.950068550711702	1
"RLN2"	-0.0620059237597375	1.1638667200052	0.0742052597929884	0.950075850032083	1
"TIMM9P2"	-0.0532872827856713	1.01792581899176	0.0765196507054462	0.950092858874797	1
"RGS18"	-0.0239256025222316	2.52005322661298	0.00844188096895481	0.950148962925261	1
"GAL3ST3"	0.0227526108536549	2.60069670623168	0.00490656042222191	0.950169747917112	1
"RPS27P9"	-0.0601050571618455	1.03235773777234	0.0694322214083848	0.950222342010589	1
"POLR2L"	-0.0116079944913805	4.6248022283752	0.010081753565256	0.950232755463846	1
"RPL17P35"	0.0317740713851277	1.00080953734949	0.0811446898017096	0.950304603265177	1
"CYP2C18"	0.0629837330771075	1.04511662841371	0.0561090141037109	0.950312276052939	1
"MT-ND6"	0.014243194313154	10.3049676693641	0.00398680886048454	0.950343163968978	1
"KCNK13"	0.0274542452567871	2.19723658331385	0.0123408106622358	0.950347465917844	1
"NRG2"	0.0176394602656016	3.19737572566589	0.00980791547007085	0.950363168589335	1
"CYP2F1"	-0.0637739794193503	1.05049915280236	0.0600916926023645	0.950367458660766	1
"CD72"	0.0559789172939613	1.25487737361961	0.0310181476917313	0.950370249633067	1
"GALNT9"	-0.0239906680004947	3.99381545203748	0.00398145358064369	0.95037647924605	1
"BCAP31P2"	-0.0267151936524387	0.998555236845438	0.0829378442784608	0.950383002673659	1
"C1QBP"	0.00691425001922573	5.93034524227915	0.00398006320848221	0.950385132450797	1
"STXBP4"	0.0110254823805938	3.74385723795883	0.00536622718427867	0.950419550498652	1
"AK2P2"	0.0315273176516381	1.00068014556398	0.0960021437848165	0.950427694840608	1
"DRD4"	-0.0408431328116108	1.58145601781626	0.0169829126298533	0.950439159564391	1
"KRT89P"	0.0539182540924196	1.01965041931389	0.0542927152722286	0.950500573242499	1
"SNX18P10"	-0.0486950909554101	1.01239088069721	0.0705005036485498	0.950530025343934	1
"ODAD4"	0.0240610790767712	2.46958088533228	0.00995528655843646	0.950534743527181	1
"ORMDL1P1"	0.0316243335679569	1.00077845956273	0.0934412634510244	0.950613296818188	1
"ACACA"	-0.0090986538395625	6.64122318354378	0.00393951672536337	0.950638150888254	1
"RHOT1P1"	-0.0491054627279005	1.01296827864239	0.0598901774119686	0.950649637489081	1
"EEF1B2P4"	0.0327867163761406	1.00112926508435	0.076423719426233	0.950679260071959	1
"DNAJC5"	0.0137074901640939	7.35970544915849	0.00393113431702814	0.950690621698938	1
