"ensembl_id","hgnc_symbol","GSM5144785","GSM5144786","GSM5144787","GSM5144788","GSM5144789","GSM5144790","GSM5144791","GSM5144792","GSM5144793","GSM5144794","GSM5144795","GSM5144796","GSM5144797","GSM5144798","GSM5144799","GSM5144800"
"ENST00000448025.5",NA,11.5043772294719,8.30014655475927,16.9004178240532,0.0219274569092262,0,6.71297378098233,19.6007013103843,0.0005099519311966,2.17304487093926,0,9.63437432737432,0,0,3.24972650735937,1.83287562755797e-05,2.43051382510318
"ENST00000448038.2",NA,33.4970227453045,46.6338419712152,34.7027355586961,26.8451208773359,66.9618804678403,12.5855462931597,17.8566003047506,30.7583417884019,8.86257092827425,31.8959825802118,16.8545978471563,52.6751020442552,10.501730853028,48.0666331131062,18.1599794819593,73.6255684131865
"ENST00000448039.5",NA,19.2568678731474,2.03111466607526,4.96831973776177,0,0,2.77431023610544,0,9.26107581413561,0,0,17.0815745619352,0,8.99366907391602,0,2.61134681596952,0
"ENST00000448048.6",NA,121.377138274017,233.220439058697,173.007413975414,309.064485648483,225.906073104132,345.456772312333,166.414622702598,179.346766391315,229.348600080229,146.41671563153,199.343496691523,317.153445136124,100.339535823142,356.450211187783,256.483761055453,227.744795936006
"ENST00000448060.6",NA,0,0,0,0,0,0,1.8813274149055,0,0,0,0,0,0,0,0,0
"ENST00000448076.8",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448097.6",NA,4.75832940719972,7.21158072277964,22.6137679467997,6.82569132841477,0,0,0,4.80540443408216,0,5.62258818063193,13.5849803122457,0,12.3473058045514,13.8311328008493,10.6128972632755,3.78854718650345
"ENST00000448108.6",NA,105.315205350302,157.926544783701,113.920692425751,143.498620582308,58.2360709029477,115.37590478667,112.782241073974,136.185357726551,235.023383198102,180.632181908898,134.336561869317,159.192940650641,111.470756563709,149.905717336069,106.994923442021,147.401955720895
"ENST00000448111.5",NA,9.41259393810417e-05,6.03871098136766e-08,5.81466679341911,0,8.90602787670962,8.3152783204998,1.62046298777408,9.59775174869235,2.59952652766668e-06,13.5036216877447,13.8211544193264,0,31.8675882516968,7.37384636325665,0,3.82352988829169
"ENST00000448116.6",NA,165.625884251998,362.744781307591,123.848063163455,269.351556944046,68.4543884127345,43.2079977093397,261.476814513161,67.7934133094469,61.092753843254,287.667477643325,202.644574139557,331.030590357031,313.223473891896,186.157063617701,350.074807127,185.115177653888
"ENST00000448139.5",NA,12.4438565417066,6.86552263479507,0,0,6.72601729732903,0,6.43950572634512,20.6930838464478,5.49884567067825,0,0,0,0,0,5.00810658224753,0
"ENST00000448187.5",NA,6.06155577188252,0,0,0,0,0,0,8.64929524616691,4.73765122687306,0,0.639136165221598,0,2.79954828954747e-08,0,0.00115431468087067,0
"ENST00000448194.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448226.7",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448228.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448243.5",NA,1.62272368118208,0.880671673568385,0,0,0,0.910242103444984,1.23727504750649,0,0,0,0,0,0,1.0776274651327,0,0
"ENST00000448249.7",NA,15.500723091012,57.5634757566939,10.0083722172592,27.233908467513,28.2548720114959,4.97957754421255,7.17662097595886,12.4524260412093,17.3242544474541,42.455678730317,4.84754084743306e-05,14.9104083700836,43.1867555741078,9.90147800170928,59.7965029381155,0
"ENST00000448251.5",NA,181.42673699408,134.618535127216,255.827302239317,181.825818112895,207.036377281808,198.755654537211,139.010189743715,192.703161739601,184.527255438197,86.4529989342558,250.175589497172,106.83411012686,306.137724162353,123.177693645165,196.183630330217,192.163690262685
"ENST00000448253.5",NA,0,0,0,0,0,0,0,0,0,2.35598544288765,0,0.53933335477672,0.178378009789753,0,0,0
"ENST00000448276.6",NA,97.8193095100293,76.8942874267787,21.6802121755685,70.0434247959488,42.4233894658159,59.1851988179965,46.0796405500304,18.0720337647841,74.4738968412888,115.681365234426,65.5603969933377,40.2410260339643,81.6230099530774,41.0324631548011,67.0549989494086,70.160857870148
"ENST00000448279.1",NA,7.24677890529708,11.6786225292615,18.7233959444338,0,2.19061046112035,0,9.80113515129349,13.5648230018472,9.07844977613128,8.8578001745772,7.86838590148874,7.66707460090843,9.61663905771275,6.95790163148251,6.06233163053567,3.50245321463444
"ENST00000448290.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448299.6",NA,79.080666342008,69.7530951818608,87.4016900806844,78.0073870102727,79.0549299035803,94.7190018412142,101.292986930583,122.946841690965,78.7339340592779,105.222563305753,69.5769911786108,66.9380795147647,58.1233938867189,100.510636891158,97.6670165928491,61.4467206774843
"ENST00000448301.6",NA,240.230321902265,117.919029709271,92.8717324531427,108.627299218204,255.452607607154,163.653795934659,230.815551892882,176.709781173471,141.872392935565,115.960953037231,85.414126625664,245.835148452688,113.885901052968,161.117220319147,195.344479033148,156.527112602762
"ENST00000448372.5",NA,120.423226379295,48.8439793394923,0,131.041097016929,61.8014204984399,31.4231486455339,45.7830888616455,40.2665558113302,14.9238810340345,44.4755107308201,137.436092678659,88.6082426387566,140.239927820638,0.47543805141945,70.8262111269134,115.044489226817
"ENST00000448384.2",NA,4.63105828106763,0,0,0,0,1.42536640620353,3.20023029365141,4.45384343700672,0,1.39239872768971,2.49592087057953,1.42415546236129,0,7.54360593220976,1.21971006119785,0
"ENST00000448387.6",NA,695.502256827539,128.521334809821,227.011066889805,487.731924541502,339.535616548644,128.874479008379,142.581519524145,895.756580097825,697.867888756113,24.2566558220821,384.248586329135,783.334843593778,493.561843825622,432.944743038073,755.589738201913,67.0474214458486
"ENST00000448392.5",NA,0,20.6712131444426,161.1758788032,0.00083596565771254,6.21369734650891e-05,154.922858698587,146.428467403969,0.00064738189944451,105.223710700669,0,0,96.2060747288403,136.96874140447,193.623895331081,286.161087847467,265.398377724146
"ENST00000448394.2",NA,43.8803851283634,68.8022425092272,0,46.758430217137,33.312373375251,112.827004783284,94.3098183898746,94.8447844065201,3.51011064190813e-08,11.4217196877388,19.911836124295,114.32598407137,28.1331576081696,2.38257290141465e-05,80.1568993721562,48.0442070853156
"ENST00000448424.6",NA,0.104114202666948,1.3970403921584,0,0.293004663680165,14.4240898610873,6.49403249751311,1.16804404957294,16.8702648514988,27.661584498345,53.7372746197647,0,48.7031938006538,59.3171605321307,92.8927955660146,0.00037082670425958,29.0897055190981
"ENST00000448428.1",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33773717473617
"ENST00000448456.3",NA,0,0,7.9609219903945e-05,5.98983638124151e-06,0,0,0,0,0,3.58852752292158e-05,0,0,1.05173551383545e-05,0,0,0
"ENST00000448471.2",NA,0.156545826179354,81.784944798995,13.8781053738425,0,0.122675944441052,109.973185430215,67.4231394951352,45.018134221571,2.22522939697536,0,99.0930251721313,112.872274183682,6.76081117173594,167.359099140218,0.0129738785377706,70.2513552051383
"ENST00000448498.5",NA,4.26973330898008,0,0,0,0,0,0.638264077208026,0,0,0,0,0,0,0,0,0
"ENST00000448514.2",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448521.5",NA,409.082153852359,162.962742608126,321.653658719718,207.210136371595,340.741719639262,163.316930629333,192.370814511651,256.849080199116,173.023248198744,199.268642162774,256.017498821549,154.809361967955,326.280687037001,316.832329262388,178.793881522787,226.068056735714
"ENST00000448525.5",NA,277.716939093133,67.3149706468497,67.1763988764947,69.05052521172,0.316504050076196,167.752882078201,51.9317184264404,91.7692490718673,51.7376137380996,124.642829326829,178.798268087256,173.583040959346,1.02984155497745e-06,47.5304308660674,0,19.1876952406674
"ENST00000448530.5",NA,0,3.58069069438447,0,0,0,0,0,4.30447349031022,8.06931067786645,5.62560179130603,2.59643531782835,0,2.71124925686703,2.11692422098187,0,3.52965455304947
"ENST00000448552.6",NA,437.138769905929,266.172747797098,380.631087820953,405.608337517255,151.448251157245,132.914096284801,401.893423444264,471.441773381792,258.477250070092,313.737252058129,392.226088368871,334.756375255683,460.24626957572,300.962010607227,345.75648551712,276.409886927668
"ENST00000448587.5",NA,62.0747288388928,87.8678034804158,113.558532411706,66.1254253430377,83.7306463612211,56.5013007589162,48.3589257818616,167.496421719504,111.788571336446,33.366259015963,69.0570066979697,33.7419511607108,82.3899007043896,38.9943944162884,64.5595326893801,43.8306042840439
"ENST00000448642.6",NA,11.2609857881215,13.4627507648989,0,0,0,0,0,2.4260463364845e-07,0,0,0,0,0,0,0,0
"ENST00000448662.6",NA,677.72236347353,543.199422502131,1114.44286675153,643.371707158927,825.904709288566,446.011182488942,439.645586439787,2225.96341818312,363.975626176284,1123.67547478207,960.674113220096,1291.93540142994,529.796625110018,842.248957905283,1853.44154781637,830.951355650214
"ENST00000448666.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448695.5",NA,8.46199113744705,7.07055554908863,0,11.7384804509851,9.61140199987507,11.1865329148096,0,18.9526557667287,0,0,0,27.5096014711736,0,0,7.77624507775387,5.69698250463721
"ENST00000448703.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92926026979452,0,0
"ENST00000448723.1",NA,0,2.37640244518706,1.45696260890442,1.16114188287184,1.97576818921228,0,2.86543102978878,2.24208189031404,0,1.15376633320321,0,0,1.597279384234,0,0,0
"ENST00000448752.6",NA,403.021837470677,264.946086023146,253.897778910797,110.051190978057,266.344063062773,139.357660563662,256.767061385443,364.92758384633,385.370025016268,329.277515038162,335.844121665335,239.072366450175,190.448270180977,183.318306813449,297.576350973937,222.629733057705
"ENST00000448782.5",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448797.2",NA,0.854995951220776,0,1.08821173306249,1.04772321613066,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000448810.5",NA,0,0,0,2.6252324476272,0,0,0,0,0,2.54088754100678,0,0,0,0,0,0
"ENST00000448814.6",NA,436.465930483306,435.034405443302,278.329214067009,432.027985255741,523.63209409616,547.14442076669,184.33711258528,348.566101163992,223.514817808452,224.377866996417,422.350637907024,387.93947718773,244.987989765662,462.106351340563,357.571750096345,350.656843617446
"ENST00000448821.5",NA,0,100.6238079878,72.2376028314328,46.046528585547,14.1179644369447,9.00102625506918,40.8915113518105,20.5036472231214,56.9392421066286,36.5002936786816,18.1212609294543,38.9536281957197,44.8412024427424,59.0550865994211,71.6539975840578,46.5482577900157
"ENST00000448830.1",NA,50.5602488764335,93.2032326702125,72.0848192246198,90.0102812085604,32.3563823353775,50.8158468806909,80.0408130139414,75.711616991712,163.465250144539,70.7327267268962,58.6210831800426,60.834889619367,60.4366498685859,59.0974924780343,49.5048805774304,87.7577603089402
